timestamp,xpos,ypos,event,xpath
1671705580015,308,720.0,mousemove,//*[@id='center_col']
1671705580032,311,723.0,mousemove,//*[@id='center_col']
1671705580048,311,725.0,mousemove,//*[@id='center_col']
1671705580065,312,730.0,mousemove,//*[@id='center_col']
1671705580081,313,734.0,mouseout,//*[@id='center_col']
1671705580082,313,734.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705580082,313,734.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705580098,315,738.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705580115,317,743.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705580131,318,744.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705580148,320,745.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705580165,321,747.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705580182,323,750.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705580202,324,752.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705580202,324,752.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div
1671705580202,324,752.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div
1671705580218,328,756.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div
1671705580218,328,756.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580218,328,756.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580234,331,757.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580248,331,758.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580265,333,760.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580281,335,761.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580298,337,763.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580314,340,763.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580331,341,763.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580348,343,765.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580365,345,765.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580381,347,766.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580398,348,766.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580414,350,766.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580431,351,766.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580450,352,766.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580466,353,766.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580481,353,767.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580498,354,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580586,355,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580598,356,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580648,357,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580664,360,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580681,363,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580698,366,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580714,372,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580731,374,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580748,376,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580770,377,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580786,378,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580810,380,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580819,381,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580834,382,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580850,383,772.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580866,384,772.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705580882,385,772.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705581058,386,772.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705581386,386,773.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705583778,386,772.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705583813,386,770.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705583830,386,768.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705585554,386,766.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705585826,386,765.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705586026,386,763.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705586218,387,762.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705586674,387,761.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705586755,387,760.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705586851,387,758.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705587370,387,757.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705587451,387,756.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705587514,387,755.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/h3
1671705587514,387,755.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div
1671705587514,387,755.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div
1671705589826,388,754.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div
1671705590018,388,753.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div
1671705590098,388,753.0,wheel,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div
1671705590113,0,112.22222900390624,scroll,/
1671705590128,0,117.77777862548828,scroll,/
1671705590144,0,125.55555725097656,scroll,/
1671705590161,388,780.0,wheel,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div
1671705590161,0,137.7777862548828,scroll,/
1671705590178,0,153.33334350585938,scroll,/
1671705590194,0,173.33334350585938,scroll,/
1671705590211,0,196.6666717529297,scroll,/
1671705590228,0,224.4444580078125,scroll,/
1671705590244,0,252.22222900390625,scroll,/
1671705590262,0,278.8888854980469,scroll,/
1671705590278,0,300.0,scroll,/
1671705590294,0,316.66668701171875,scroll,/
1671705590312,0,327.7778015136719,scroll,/
1671705590328,0,332.22222900390625,scroll,/
1671705590345,0,333.3333435058594,scroll,/
1671705590362,390,975.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div
1671705590363,390,975.0,mouseover,//*[@id='rso']
1671705590363,390,975.0,mousemove,//*[@id='rso']
1671705590475,390,974.0,mousemove,//*[@id='rso']
1671705591075,390,973.0,mousemove,//*[@id='rso']
1671705591458,390,972.0,mousemove,//*[@id='rso']
1671705591586,390,973.0,wheel,//*[@id='rso']
1671705591586,0,334.4444580078125,scroll,/
1671705591594,0,340.0,scroll,/
1671705591611,0,347.7778015136719,scroll,/
1671705591627,0,358.8888854980469,scroll,/
1671705591644,0,373.3333435058594,scroll,/
1671705591661,0,388.8888854980469,scroll,/
1671705591678,390,1044.0,wheel,//*[@id='rso']
1671705591678,0,405.5555725097656,scroll,/
1671705591695,0,423.3333435058594,scroll,/
1671705591711,0,442.2222290039063,scroll,/
1671705591728,0,462.2222290039063,scroll,/
1671705591744,0,483.3333435058594,scroll,/
1671705591762,388,1138.0,mouseout,//*[@id='rso']
1671705591762,388,1138.0,mouseover,//*[@id='rso']/div[3]/div/div/div[1]/div/div[1]/a/div/cite/span
1671705591762,388,1138.0,mousemove,//*[@id='rso']/div[3]/div/div/div[1]/div/div[1]/a/div/cite/span
1671705591762,0,502.2222290039063,scroll,/
1671705591777,0,520.0,scroll,/
1671705591795,387,1168.0,mouseout,//*[@id='rso']/div[3]/div/div/div[1]/div/div[1]/a/div/cite/span
1671705591796,387,1168.0,mouseover,//*[@id='rso']/div[3]/div/div/div[1]/div/div[1]/a/h3
1671705591796,387,1168.0,mousemove,//*[@id='rso']/div[3]/div/div/div[1]/div/div[1]/a/h3
1671705591796,0,533.3333740234375,scroll,/
1671705591811,386,1178.0,mouseout,//*[@id='rso']/div[3]/div/div/div[1]/div/div[1]/a/h3
1671705591811,386,1178.0,mouseover,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]
1671705591811,386,1178.0,mousemove,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]
1671705591811,0,544.4444580078125,scroll,/
1671705591827,0,551.1111450195312,scroll,/
1671705591843,0,554.4444580078125,scroll,/
1671705591860,0,555.5555419921875,scroll,/
1671705591877,385,1190.0,mouseout,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]
1671705591878,385,1190.0,mouseover,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]/span/em[2]
1671705591878,385,1190.0,mousemove,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]/span/em[2]
1671705591913,384,1188.0,mousemove,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]/span/em[2]
1671705591986,383,1187.0,mousemove,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]/span/em[2]
1671705592082,382,1186.0,mousemove,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]/span/em[2]
1671705592162,382,1185.0,mousemove,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]/span/em[2]
1671705592322,381,1185.0,mousemove,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]/span/em[2]
1671705592938,381,1184.0,wheel,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]/span/em[2]
1671705592938,0,554.4444580078125,scroll,/
1671705592943,0,548.888916015625,scroll,/
1671705592960,0,541.1111450195312,scroll,/
1671705592977,0,530.0,scroll,/
1671705592993,0,515.5555419921875,scroll,/
1671705593010,0,500.0,scroll,/
1671705593027,381,1113.0,wheel,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]/span/em[2]
1671705593027,0,483.3333435058594,scroll,/
1671705593043,0,467.7778015136719,scroll,/
1671705593060,0,450.0,scroll,/
1671705593077,0,432.2222290039063,scroll,/
1671705593093,0,413.3333435058594,scroll,/
1671705593110,0,394.4444580078125,scroll,/
1671705593127,0,377.7778015136719,scroll,/
1671705593143,0,362.2222290039063,scroll,/
1671705593160,0,350.0,scroll,/
1671705593176,0,342.22222900390625,scroll,/
1671705593193,0,336.66668701171875,scroll,/
1671705593210,0,333.3333435058594,scroll,/
1671705593539,381,963.0,mouseout,//*[@id='rso']/div[3]/div/div/div[1]/div/div[2]/div[1]/span/em[2]
1671705593539,381,963.0,mouseover,//*[@id='rso']/div[1]/div/div[2]/ul/li/div/div/div/div[3]/div
1671705595259,381,962.0,wheel,//*[@id='rso']/div[1]/div/div[2]/ul/li/div/div/div/div[3]/div
1671705595259,0,332.22222900390625,scroll,/
1671705595285,0,312.22222900390625,scroll,/
1671705595293,0,307.7777709960937,scroll,/
1671705595310,381,923.0,wheel,//*[@id='rso']/div[1]/div/div[2]/ul/li/div/div/div/div[3]/div
1671705595310,0,293.3333435058594,scroll,/
1671705595326,0,275.5555725097656,scroll,/
1671705595343,0,256.66668701171875,scroll,/
1671705595359,0,234.4444580078125,scroll,/
1671705595376,0,210.0,scroll,/
1671705595393,0,185.55555725097656,scroll,/
1671705595409,0,163.33334350585938,scroll,/
1671705595426,0,143.33334350585938,scroll,/
1671705595442,0,128.88888549804688,scroll,/
1671705595459,0,118.8888931274414,scroll,/
1671705595476,0,113.33333587646484,scroll,/
1671705595493,0,111.11111450195312,scroll,/
1671705595762,381,740.0,mouseout,//*[@id='rso']/div[1]/div/div[2]/ul/li/div/div/div/div[3]/div
1671705595762,381,740.0,mouseover,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705595762,381,740.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705595809,381,737.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705595826,383,734.0,mousemove,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705595843,387,727.0,mouseout,//*[@id='rso']/div[1]/div/div[1]/div/div/div[1]/div[1]/div/a/div/cite/span
1671705595843,387,727.0,mouseover,//*[@id='center_col']
1671705595843,387,727.0,mousemove,//*[@id='center_col']
1671705595859,393,721.0,mousemove,//*[@id='center_col']
1671705595876,400,713.0,mousemove,//*[@id='center_col']
1671705595893,402,708.0,mousemove,//*[@id='center_col']
1671705595909,405,701.0,mouseout,//*[@id='center_col']
1671705595909,405,701.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705595909,405,701.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705595926,407,695.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[3]/div
1671705595926,407,695.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705595926,407,695.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705595943,410,683.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705595960,411,673.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[3]/div/a[3]
1671705595960,411,673.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705595960,411,673.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705595976,411,663.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705595993,411,657.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705595993,411,657.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705595993,411,657.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705596009,411,650.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1671705596009,411,650.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705596009,411,650.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705596026,407,628.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705596042,405,611.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div/span
1671705596042,405,611.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705596042,405,611.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705596060,402,600.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]
1671705596060,402,600.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705596060,402,600.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705596076,397,583.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]/span
1671705596076,397,583.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705596076,397,583.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705596093,396,573.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[1]
1671705596093,396,573.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[2]/span[2]
1671705596093,396,573.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[2]/span[2]
1671705596109,395,564.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[2]/span[2]
1671705596126,391,550.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[1]/a/div[2]/span[2]
1671705596126,391,550.0,mouseover,//*[@id='tads']
1671705596126,391,550.0,mousemove,//*[@id='tads']
1671705596143,386,536.0,mousemove,//*[@id='tads']
1671705596160,384,526.0,mouseout,//*[@id='tads']
1671705596160,384,526.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1671705596160,384,526.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1671705596176,382,520.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1671705596192,381,514.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1671705596209,381,513.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1671705596226,381,511.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1671705596243,380,508.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1671705596259,380,505.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[2]/div/div
1671705596259,380,505.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[1]
1671705596259,380,505.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[1]
1671705596276,380,504.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[1]
1671705596293,380,502.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[1]
1671705596294,380,502.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]
1671705596294,380,502.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]
1671705596309,380,501.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]
1671705596309,380,501.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]/span
1671705596309,380,501.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]/span
1671705596326,380,498.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]/span
1671705596345,380,497.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]/span
1671705596371,380,495.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]/span
1671705596418,380,494.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]/span
1671705596483,380,493.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]/span
1671705596612,380,493.0,mousedown,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]/span
1671705596802,380,493.0,mouseup,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]/span
1671705598570,380,493.0,click,//*[@id='tads']/div[1]/div/div/div/div[1]/a/div[1]/span
1671705598570,0,0.0,blur,/
1671705598570,0,0.0,focus,/
