timestamp,xpos,ypos,event,xpath
1677595298775,538,1422.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[2]/div
1677595298775,538,1422.0,mouseover,//*[@id='rso']/div[7]/div/div[1]/div[1]/div
1677595298775,538,1422.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div
1677595298776,0,1000.0,scroll,/
1677595298792,531,1421.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div
1677595298808,515,1418.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div
1677595298824,492,1414.0,mouseout,//*[@id='rso']/div[7]/div/div[1]/div[1]/div
1677595298824,492,1414.0,mouseover,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/div/div[3]/div/div/div
1677595298824,492,1414.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/div/div[3]/div/div/div
1677595298842,470,1408.0,mouseout,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/div/div[3]/div/div/div
1677595298842,470,1408.0,mouseover,//*[@id='rso']
1677595298842,470,1408.0,mousemove,//*[@id='rso']
1677595298858,444,1402.0,mousemove,//*[@id='rso']
1677595298874,424,1394.0,mousemove,//*[@id='rso']
1677595298892,401,1378.0,mouseout,//*[@id='rso']
1677595298892,401,1378.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298892,401,1378.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298907,396,1373.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298924,393,1364.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298941,390,1354.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298957,388,1346.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298975,388,1343.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298992,391,1337.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595298992,391,1337.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595298992,391,1337.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595299008,395,1334.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[1]/div
1677595299008,395,1334.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299009,395,1334.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299025,402,1333.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299041,407,1330.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299058,412,1330.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299075,413,1330.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299781,414,1330.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299792,415,1330.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299807,420,1330.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299823,424,1334.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299841,426,1335.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299858,427,1340.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595299859,427,1340.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[2]/div
1677595299859,427,1340.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div
1677595299859,427,1340.0,wheel,//*[@id='rso']/div[6]/div/div[1]/div[2]/div
1677595299859,0,1001.1111450195312,scroll,/
1677595299875,428,1350.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[2]/div
1677595299875,428,1350.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span/em[1]
1677595299875,428,1350.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span/em[1]
1677595299875,0,1006.6666870117188,scroll,/
1677595299891,430,1365.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span/em[1]
1677595299891,430,1365.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595299891,430,1365.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595299891,430,1365.0,wheel,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595299891,0,1015.5556030273438,scroll,/
1677595299908,433,1386.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[2]/div/span
1677595299909,433,1386.0,mouseover,//*[@id='rso']
1677595299909,433,1386.0,mousemove,//*[@id='rso']
1677595299909,0,1031.111083984375,scroll,/
1677595299925,438,1417.0,mouseout,//*[@id='rso']
1677595299925,438,1417.0,mouseover,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595299926,438,1417.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595299926,0,1054.4444580078125,scroll,/
1677595299942,445,1452.0,mouseout,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595299942,445,1452.0,mouseover,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595299942,445,1452.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595299943,443,1451.0,wheel,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595299943,0,1082.2222900390625,scroll,/
1677595299958,455,1492.0,mouseout,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595299959,455,1492.0,mouseover,//*[@id='rso']/div[7]/div/div[1]/div[2]/div/span
1677595299959,455,1492.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[2]/div/span
1677595299959,0,1115.5555419921875,scroll,/
1677595299975,466,1541.0,mouseout,//*[@id='rso']/div[7]/div/div[1]/div[2]/div/span
1677595299975,466,1541.0,mouseover,//*[@id='rso']
1677595299975,466,1541.0,mousemove,//*[@id='rso']
1677595299975,0,1154.4444580078125,scroll,/
1677595299992,482,1590.0,mouseout,//*[@id='rso']
1677595299992,482,1590.0,mouseover,//*[@id='rso']/div[8]/div/div[1]/div[1]/div/a/h3
1677595299992,482,1590.0,mousemove,//*[@id='rso']/div[8]/div/div[1]/div[1]/div/a/h3
1677595299992,0,1195.5555419921875,scroll,/
1677595300008,496,1638.0,mouseout,//*[@id='rso']/div[8]/div/div[1]/div[1]/div/a/h3
1677595300009,496,1638.0,mouseover,//*[@id='rso']/div[8]/div/div[1]/div[2]/div
1677595300009,496,1638.0,mousemove,//*[@id='rso']/div[8]/div/div[1]/div[2]/div
1677595300009,0,1237.77783203125,scroll,/
1677595300025,510,1682.0,mouseout,//*[@id='rso']/div[8]/div/div[1]/div[2]/div
1677595300025,510,1682.0,mouseover,//*[@id='rso']/div[9]/div/div/div[1]/div[1]/div/a/div/cite/span
1677595300025,510,1682.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[1]/div/a/div/cite/span
1677595300025,0,1274.4444580078125,scroll,/
1677595300041,523,1716.0,mouseout,//*[@id='rso']/div[9]/div/div/div[1]/div[1]/div/a/div/cite/span
1677595300042,523,1716.0,mouseover,//*[@id='rso']/div[9]/div/div/div[1]/div[1]/div/a/h3
1677595300042,523,1716.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[1]/div/a/h3
1677595300042,0,1302.2222900390625,scroll,/
1677595300059,531,1738.0,mouseout,//*[@id='rso']/div[9]/div/div/div[1]/div[1]/div/a/h3
1677595300059,531,1738.0,mouseover,//*[@id='rso']/div[9]/div/div/div[1]/div[2]/div/span[2]
1677595300059,531,1738.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[2]/div/span[2]
1677595300059,0,1321.1112060546875,scroll,/
1677595300077,540,1753.0,mouseout,//*[@id='rso']/div[9]/div/div/div[1]/div[2]/div/span[2]
1677595300077,540,1753.0,mouseover,//*[@id='rso']/div[9]/div/div/div[1]/div[2]/div/span[2]/em[4]
1677595300077,540,1753.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[2]/div/span[2]/em[4]
1677595300077,0,1331.1112060546875,scroll,/
1677595300093,553,1761.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[2]/div/span[2]/em[4]
1677595300093,0,1333.3333740234375,scroll,/
1677595300109,568,1766.0,mouseout,//*[@id='rso']/div[9]/div/div/div[1]/div[2]/div/span[2]/em[4]
1677595300109,568,1766.0,mouseover,//*[@id='rso']/div[9]/div/div/div[1]/div[2]/div
1677595300109,568,1766.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[2]/div
1677595300124,584,1768.0,mouseout,//*[@id='rso']/div[9]/div/div/div[1]/div[2]/div
1677595300124,584,1768.0,mouseover,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300124,584,1768.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300142,606,1772.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300157,626,1774.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300175,646,1777.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300191,661,1777.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300208,672,1777.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300225,675,1777.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300240,676,1777.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300258,677,1777.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300274,680,1777.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300291,682,1775.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300307,685,1774.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300325,688,1772.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300341,691,1770.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300457,686,1770.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300473,685,1770.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300525,685,1771.0,wheel,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300525,684,1771.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300525,0,1334.4444580078125,scroll,/
1677595300541,0,1340.0,scroll,/
1677595300557,683,1784.0,wheel,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300558,682,1783.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300558,0,1347.77783203125,scroll,/
1677595300574,680,1797.0,mouseout,//*[@id='rso']/div[9]/div/div/div[1]/div[3]/div
1677595300574,680,1797.0,mouseover,//*[@id='rso']
1677595300574,680,1797.0,mousemove,//*[@id='rso']
1677595300574,0,1362.2222900390625,scroll,/
1677595300590,677,1817.0,mousemove,//*[@id='rso']
1677595300591,0,1382.2222900390625,scroll,/
1677595300607,672,1840.0,mouseout,//*[@id='rso']
1677595300607,672,1840.0,mouseover,//*[@id='rso']/div[10]/div/div[2]/g-section-with-header/div[1]/title-with-lhs-icon/a/div[3]/h3
1677595300608,672,1840.0,mousemove,//*[@id='rso']/div[10]/div/div[2]/g-section-with-header/div[1]/title-with-lhs-icon/a/div[3]/h3
1677595300608,0,1406.666748046875,scroll,/
1677595300624,656,1868.0,mouseout,//*[@id='rso']/div[10]/div/div[2]/g-section-with-header/div[1]/title-with-lhs-icon/a/div[3]/h3
1677595300625,656,1868.0,mouseover,//*[@id='rso']/div[10]/div/div[2]/g-section-with-header/div[1]
1677595300625,656,1868.0,mousemove,//*[@id='rso']/div[10]/div/div[2]/g-section-with-header/div[1]
1677595300627,0,1436.666748046875,scroll,/
1677595300642,636,1897.0,mouseout,//*[@id='rso']/div[10]/div/div[2]/g-section-with-header/div[1]
1677595300642,636,1897.0,mouseover,//*[@id='iur']/div[1]/div/g-expandable-container/div/g-expandable-content/span/a[4]/div
1677595300642,636,1897.0,mousemove,//*[@id='iur']/div[1]/div/g-expandable-container/div/g-expandable-content/span/a[4]/div
1677595300643,0,1467.77783203125,scroll,/
1677595300657,612,1922.0,mouseout,//*[@id='iur']/div[1]/div/g-expandable-container/div/g-expandable-content/span/a[4]/div
1677595300657,612,1922.0,mouseover,//*[@id='iur']/div[1]/div
1677595300657,612,1922.0,mousemove,//*[@id='iur']/div[1]/div
1677595300657,0,1496.666748046875,scroll,/
1677595300676,588,1943.0,mouseout,//*[@id='iur']/div[1]/div
1677595300676,588,1943.0,mouseover,//*[@id='dimg_31']
1677595300677,588,1943.0,mousemove,//*[@id='dimg_31']
1677595300677,0,1521.1112060546875,scroll,/
1677595300691,570,1961.0,mousemove,//*[@id='dimg_31']
1677595300691,0,1540.0,scroll,/
1677595300708,555,1971.0,mousemove,//*[@id='dimg_31']
1677595300708,0,1551.1112060546875,scroll,/
1677595300726,543,1974.0,mousemove,//*[@id='dimg_31']
1677595300726,0,1555.5555419921875,scroll,/
1677595300740,533,1974.0,mouseout,//*[@id='dimg_31']
1677595300740,533,1974.0,mouseover,//*[@id='dimg_41']
1677595300740,533,1974.0,mousemove,//*[@id='dimg_41']
1677595300758,531,1974.0,mousemove,//*[@id='dimg_41']
1677595300788,530,1974.0,mousemove,//*[@id='dimg_41']
1677595300823,525,1974.0,mousemove,//*[@id='dimg_41']
1677595300841,523,1974.0,mousemove,//*[@id='dimg_41']
1677595300858,520,1974.0,mousemove,//*[@id='dimg_41']
1677595300875,515,1974.0,mousemove,//*[@id='dimg_41']
1677595300890,511,1976.0,mousemove,//*[@id='dimg_41']
1677595300924,511,1977.0,wheel,//*[@id='dimg_41']
1677595300924,0,1556.666748046875,scroll,/
1677595300942,510,1984.0,mousemove,//*[@id='dimg_41']
1677595300942,0,1562.2222900390625,scroll,/
1677595300956,510,1992.0,wheel,//*[@id='dimg_41']
1677595300956,0,1570.0,scroll,/
1677595300975,0,1580.0,scroll,/
1677595300990,0,1593.3333740234375,scroll,/
1677595301008,0,1608.888916015625,scroll,/
1677595301024,0,1626.666748046875,scroll,/
1677595301040,0,1644.4444580078125,scroll,/
1677595301060,0,1662.2222900390625,scroll,/
1677595301073,0,1677.77783203125,scroll,/
1677595301090,0,1690.0,scroll,/
1677595301108,0,1698.888916015625,scroll,/
1677595301123,0,1705.5555419921875,scroll,/
1677595301141,0,1707.77783203125,scroll,/
1677595301451,510,2130.0,mouseout,//*[@id='dimg_41']
1677595301451,510,2130.0,mouseover,//*[@id='center_col']
1677595301493,510,2128.0,wheel,//*[@id='center_col']
1677595301493,0,1706.666748046875,scroll,/
1677595301507,0,1701.1112060546875,scroll,/
1677595301523,0,1693.3333740234375,scroll,/
1677595301540,0,1682.2222900390625,scroll,/
1677595301557,510,2088.0,wheel,//*[@id='center_col']
1677595301557,0,1666.666748046875,scroll,/
1677595301573,0,1648.888916015625,scroll,/
1677595301590,0,1626.666748046875,scroll,/
1677595301606,0,1601.1112060546875,scroll,/
1677595301623,0,1574.4444580078125,scroll,/
1677595301640,510,1971.0,wheel,//*[@id='center_col']
1677595301640,0,1548.888916015625,scroll,/
1677595301657,0,1523.3333740234375,scroll,/
1677595301673,0,1497.77783203125,scroll,/
1677595301691,0,1472.2222900390625,scroll,/
1677595301707,0,1448.888916015625,scroll,/
1677595301723,0,1427.77783203125,scroll,/
1677595301739,0,1408.888916015625,scroll,/
1677595301757,0,1395.5555419921875,scroll,/
1677595301774,0,1385.5555419921875,scroll,/
1677595301790,0,1378.888916015625,scroll,/
1677595301806,0,1375.5555419921875,scroll,/
1677595301823,0,1374.4444580078125,scroll,/
1677595301840,508,1796.0,mouseout,//*[@id='center_col']
1677595301841,508,1796.0,mouseover,//*[@id='rso']
1677595301841,508,1796.0,mousemove,//*[@id='rso']
1677595301908,508,1795.0,mousemove,//*[@id='rso']
1677595301980,508,1794.0,wheel,//*[@id='center_col']
1677595301981,0,1373.3333740234375,scroll,/
1677595301990,0,1367.77783203125,scroll,/
1677595302007,0,1360.0,scroll,/
1677595302024,0,1348.888916015625,scroll,/
1677595302040,0,1334.4444580078125,scroll,/
1677595302056,0,1318.888916015625,scroll,/
1677595302072,0,1303.3333740234375,scroll,/
1677595302091,508,1708.0,wheel,//*[@id='center_col']
1677595302091,0,1287.77783203125,scroll,/
1677595302107,507,1691.0,mouseout,//*[@id='rso']
1677595302108,507,1691.0,mouseover,//*[@id='rso']/div[9]/div/div/div[1]/div[1]/div/a/div
1677595302108,507,1691.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[1]/div/a/div
1677595302109,0,1271.111083984375,scroll,/
1677595302125,504,1671.0,mousemove,//*[@id='rso']/div[9]/div/div/div[1]/div[1]/div/a/div
1677595302125,0,1253.3333740234375,scroll,/
1677595302140,502,1651.0,mouseout,//*[@id='rso']/div[9]/div/div/div[1]/div[1]/div/a/div
1677595302140,502,1651.0,mouseover,//*[@id='rso']
1677595302140,502,1651.0,mousemove,//*[@id='rso']
1677595302140,0,1234.4444580078125,scroll,/
1677595302159,495,1630.0,mouseout,//*[@id='rso']
1677595302159,495,1630.0,mouseover,//*[@id='rso']/div[8]/div/div[1]/div[2]/div
1677595302159,495,1630.0,mousemove,//*[@id='rso']/div[8]/div/div[1]/div[2]/div
1677595302159,0,1216.666748046875,scroll,/
1677595302174,493,1612.0,mouseout,//*[@id='rso']/div[8]/div/div[1]/div[2]/div
1677595302175,493,1612.0,mouseover,//*[@id='rso']/div[8]/div/div[1]/div[2]/div/span
1677595302175,493,1612.0,mousemove,//*[@id='rso']/div[8]/div/div[1]/div[2]/div/span
1677595302175,493,1612.0,wheel,//*[@id='rso']/div[8]/div/div[1]/div[2]/div/span
1677595302175,0,1198.888916015625,scroll,/
1677595302191,491,1595.0,mouseout,//*[@id='rso']/div[8]/div/div[1]/div[2]/div/span
1677595302192,491,1595.0,mouseover,//*[@id='rso']/div[8]/div/div[1]/div[1]/div
1677595302192,491,1595.0,mousemove,//*[@id='rso']/div[8]/div/div[1]/div[1]/div
1677595302192,0,1182.2222900390625,scroll,/
1677595302208,0,1163.3333740234375,scroll,/
1677595302223,0,1143.3333740234375,scroll,/
1677595302239,0,1123.3333740234375,scroll,/
1677595302258,0,1104.4444580078125,scroll,/
1677595302273,0,1085.5555419921875,scroll,/
1677595302292,490,1482.0,mouseout,//*[@id='rso']/div[8]/div/div[1]/div[1]/div
1677595302292,490,1482.0,mouseover,//*[@id='rso']/div[7]/div/div[1]/div[2]/div/span
1677595302292,490,1482.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[2]/div/span
1677595302292,0,1070.0,scroll,/
1677595302306,0,1057.77783203125,scroll,/
1677595302325,486,1461.0,mouseout,//*[@id='rso']/div[7]/div/div[1]/div[2]/div/span
1677595302325,486,1461.0,mouseover,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595302325,486,1461.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595302325,0,1050.0,scroll,/
1677595302340,481,1453.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595302340,0,1044.4444580078125,scroll,/
1677595302356,466,1445.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595302357,0,1041.111083984375,scroll,/
1677595302373,453,1441.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595302390,442,1437.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595302407,428,1432.0,mouseout,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/h3
1677595302408,428,1432.0,mouseover,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div
1677595302408,428,1432.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div
1677595302423,416,1426.0,mouseout,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div
1677595302424,416,1426.0,mouseover,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595302424,416,1426.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595302440,407,1422.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595302457,404,1421.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595302473,403,1420.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595302490,401,1418.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595302541,400,1416.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595302564,398,1415.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595302607,398,1414.0,mouseout,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div/cite/span
1677595302607,398,1414.0,mouseover,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div
1677595302607,398,1414.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div
1677595302623,397,1413.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div
1677595302639,396,1413.0,mousemove,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div
1677595302657,396,1412.0,mouseout,//*[@id='rso']/div[7]/div/div[1]/div[1]/div/a/div
1677595302657,396,1412.0,mouseover,//*[@id='rso']
1677595302657,396,1412.0,mousemove,//*[@id='rso']
1677595302673,396,1411.0,mousemove,//*[@id='rso']
1677595302708,396,1410.0,mousemove,//*[@id='rso']
1677595302757,396,1408.0,mousemove,//*[@id='rso']
1677595302773,396,1407.0,mousemove,//*[@id='rso']
1677595302804,395,1406.0,mousemove,//*[@id='rso']
1677595302869,395,1405.0,wheel,//*[@id='rso']
1677595302869,0,1040.0,scroll,/
1677595302872,0,1034.4444580078125,scroll,/
1677595302891,0,1026.666748046875,scroll,/
1677595302906,0,1015.5556030273438,scroll,/
1677595302924,0,1001.1111450195312,scroll,/
1677595302940,0,985.5556030273438,scroll,/
1677595302956,0,968.888916015625,scroll,/
1677595302973,395,1320.0,mouseout,//*[@id='rso']
1677595302973,395,1320.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595302973,395,1320.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595302973,0,955.5556030273438,scroll,/
1677595302990,395,1307.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/h3
1677595302991,395,1307.0,mouseover,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/div
1677595302991,395,1307.0,mousemove,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/div
1677595302991,0,944.4444580078124,scroll,/
1677595303006,0,935.5556030273438,scroll,/
1677595303023,0,931.1111450195312,scroll,/
1677595303040,0,930.0,scroll,/
1677595303076,395,1293.0,wheel,//*[@id='rso']
1677595303089,0,927.77783203125,scroll,/
1677595303106,0,922.2222290039062,scroll,/
1677595303124,0,913.3333740234376,scroll,/
1677595303139,0,900.0,scroll,/
1677595303157,0,884.4444580078125,scroll,/
1677595303172,0,867.7777709960938,scroll,/
1677595303191,0,851.1111450195312,scroll,/
1677595303207,395,1200.0,mouseout,//*[@id='rso']/div[6]/div/div[1]/div[1]/div/a/div
1677595303207,395,1200.0,mouseover,//*[@id='rso']/div[5]/div/div[1]/div/a/h3
1677595303207,395,1200.0,mousemove,//*[@id='rso']/div[5]/div/div[1]/div/a/h3
1677595303207,0,837.7777709960938,scroll,/
1677595303222,0,827.7777709960938,scroll,/
1677595303240,0,821.1111450195312,scroll,/
1677595303257,0,818.888916015625,scroll,/
1677595303340,395,1180.0,wheel,//*[@id='rso']
1677595303340,0,817.7777709960938,scroll,/
1677595303356,0,812.2222290039062,scroll,/
1677595303372,0,804.4444580078125,scroll,/
1677595303390,0,793.3333740234375,scroll,/
1677595303406,0,778.888916015625,scroll,/
1677595303422,0,763.3333740234375,scroll,/
1677595303441,0,747.7777709960938,scroll,/
1677595303457,395,1093.0,mouseout,//*[@id='rso']/div[5]/div/div[1]/div/a/h3
1677595303458,395,1093.0,mouseover,//*[@id='rso']/div[4]/div/div[2]/div/span
1677595303458,395,1093.0,mousemove,//*[@id='rso']/div[4]/div/div[2]/div/span
1677595303458,0,733.3333740234375,scroll,/
1677595303473,0,722.2222290039062,scroll,/
1677595303491,396,1073.0,mouseout,//*[@id='rso']/div[4]/div/div[2]/div/span
1677595303491,396,1073.0,mouseover,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303491,396,1073.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303491,0,713.3333740234375,scroll,/
1677595303507,402,1068.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303507,0,708.888916015625,scroll,/
1677595303523,413,1067.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303523,0,707.7777709960938,scroll,/
1677595303540,428,1067.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303556,462,1067.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303573,493,1067.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303589,528,1067.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303606,572,1067.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303623,623,1067.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303640,657,1067.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303656,677,1067.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303672,681,1067.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303722,682,1066.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303741,690,1066.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303756,704,1066.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303772,717,1066.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303789,730,1066.0,mouseout,//*[@id='rso']/div[4]/div/div[1]/div/a/h3
1677595303789,730,1066.0,mouseover,//*[@id='rso']/div[4]/div/div[1]/div
1677595303789,730,1066.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div
1677595303806,736,1066.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div
1677595303824,740,1066.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div
1677595303839,743,1066.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div
1677595303917,745,1066.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div
1677595303924,746,1066.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div
1677595303940,747,1065.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div
1677595303956,751,1065.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div
