timestamp,xpos,ypos,event,xpath
1675858577134,206,878.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577150,194,878.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577167,188,878.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577192,187,878.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577192,187,878.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577192,187,878.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577200,187,880.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577218,187,883.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577234,187,892.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577250,187,900.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577267,187,903.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577284,187,907.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577300,186,910.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577317,184,914.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577334,184,915.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577401,184,916.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577417,188,916.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div
1675858577418,188,916.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a/div
1675858577418,188,916.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a/div
1675858577434,194,911.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a/div
1675858577434,194,911.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577434,194,911.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577450,211,897.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577450,211,897.0,mouseover,//*[@id='dimg_1']
1675858577450,211,897.0,mousemove,//*[@id='dimg_1']
1675858577467,232,883.0,mousemove,//*[@id='dimg_1']
1675858577483,254,868.0,mouseout,//*[@id='dimg_1']
1675858577484,254,868.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577484,254,868.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577501,282,848.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577501,282,848.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div
1675858577501,282,848.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div
1675858577517,304,833.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div
1675858577517,304,833.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]/span[3]
1675858577517,304,833.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]/span[3]
1675858577534,315,825.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]/span[3]
1675858577534,315,825.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]/span[3]/span
1675858577534,315,825.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]/span[3]/span
1675858577600,314,825.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]/span[3]/span
1675858577617,292,842.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]/span[3]/span
1675858577617,292,842.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858577617,292,842.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858577633,267,856.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[1]/div[1]
1675858577634,267,856.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div
1675858577634,267,856.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div
1675858577650,258,863.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div
1675858577650,258,863.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577650,258,863.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577668,254,866.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577683,251,868.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[1]/a
1675858577683,251,868.0,mouseover,//*[@id='dimg_1']
1675858577683,251,868.0,mousemove,//*[@id='dimg_1']
1675858577701,248,870.0,mousemove,//*[@id='dimg_1']
1675858577752,247,871.0,mousemove,//*[@id='dimg_1']
1675858577825,246,872.0,mousemove,//*[@id='dimg_1']
1675858577872,245,873.0,mousemove,//*[@id='dimg_1']
1675858578264,244,874.0,mousemove,//*[@id='dimg_1']
1675858578273,244,876.0,mousemove,//*[@id='dimg_1']
1675858578317,243,876.0,mousemove,//*[@id='dimg_1']
1675858578336,242,877.0,mousemove,//*[@id='dimg_1']
1675858578569,242,877.0,mousedown,//*[@id='dimg_1']
1675858578704,242,877.0,mouseup,//*[@id='dimg_1']
1675858592366,242,877.0,click,//*[@id='dimg_1']
1675858592366,0,0.0,blur,/
1675858592366,0,0.0,focus,/
1675858592367,903,113.0,mouseout,//*[@id='dimg_1']
1675858592368,903,113.0,mouseover,//*[@id='pTwnEc']
1675858592368,903,113.0,mousemove,//*[@id='pTwnEc']
1675858592614,902,120.0,mousemove,//*[@id='pTwnEc']
1675858592626,895,130.0,mousemove,//*[@id='pTwnEc']
1675858592643,865,168.0,mouseout,//*[@id='pTwnEc']
1675858592643,865,168.0,mouseover,//*[@id='slim_appbar']
1675858592643,865,168.0,mousemove,//*[@id='slim_appbar']
1675858592660,812,223.0,mouseout,//*[@id='slim_appbar']
1675858592660,812,223.0,mouseover,//*[@id='tads']
1675858592660,812,223.0,mousemove,//*[@id='tads']
1675858592678,745,287.0,mouseout,//*[@id='tads']
1675858592678,745,287.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[3]
1675858592678,745,287.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[3]
1675858592694,650,370.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[3]
1675858592694,650,370.0,mouseover,//*[@id='tads']/div[1]/div/div/div/div[3]/div[2]/h3/div
1675858592694,650,370.0,mousemove,//*[@id='tads']/div[1]/div/div/div/div[3]/div[2]/h3/div
1675858592710,557,442.0,mouseout,//*[@id='tads']/div[1]/div/div/div/div[3]/div[2]/h3/div
1675858592710,557,442.0,mouseover,//*[@id='tads']
1675858592710,557,442.0,mousemove,//*[@id='tads']
1675858592726,428,525.0,mouseout,//*[@id='tads']
1675858592726,428,525.0,mouseover,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1675858592726,428,525.0,mousemove,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1675858592743,370,546.0,mouseout,//*[@id='tads']/div[2]/div/div/div/div[2]/div/div
1675858592743,370,546.0,mouseover,//*[@id='tads']
1675858592743,370,546.0,mousemove,//*[@id='tads']
1675858592760,341,554.0,mousemove,//*[@id='tads']
1675858592776,335,555.0,mouseout,//*[@id='tads']
1675858592776,335,555.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[2]/span[2]
1675858592776,335,555.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[2]/span[2]
1675858592826,335,554.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[2]/span[2]
1675858592826,335,554.0,mouseover,//*[@id='tads']
1675858592826,335,554.0,mousemove,//*[@id='tads']
1675858592843,344,551.0,mousemove,//*[@id='tads']
1675858592860,362,551.0,mousemove,//*[@id='tads']
1675858592876,378,551.0,mousemove,//*[@id='tads']
1675858592894,386,550.0,mousemove,//*[@id='tads']
1675858592910,390,550.0,mousemove,//*[@id='tads']
1675858592927,401,550.0,mousemove,//*[@id='tads']
1675858592943,408,548.0,mousemove,//*[@id='tads']
1675858592959,416,548.0,mousemove,//*[@id='tads']
1675858592976,421,548.0,mousemove,//*[@id='tads']
1675858592993,424,550.0,mousemove,//*[@id='tads']
1675858593010,427,560.0,mouseout,//*[@id='tads']
1675858593010,427,560.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[2]/span[2]
1675858593010,427,560.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[2]/span[2]
1675858593026,427,571.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[2]/span[2]
1675858593043,427,584.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[2]/span[2]
1675858593043,427,584.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858593043,427,584.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858593060,427,590.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858593077,427,593.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858593077,427,593.0,wheel,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858593077,0,1.1111111640930176,scroll,/
1675858593093,427,603.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858593093,0,6.6666669845581055,scroll,/
1675858593109,427,612.0,wheel,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858593109,0,15.555556297302246,scroll,/
1675858593127,427,631.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858593127,427,631.0,mouseover,//*[@id='tads']/div[3]/div/div/div/div[2]/div/div
1675858593127,427,631.0,mousemove,//*[@id='tads']/div[3]/div/div/div/div[2]/div/div
1675858593127,0,31.11111259460449,scroll,/
1675858593143,427,654.0,mouseout,//*[@id='tads']/div[3]/div/div/div/div[2]/div/div
1675858593143,427,654.0,mouseover,//*[@id='tads']
1675858593143,427,654.0,mousemove,//*[@id='tads']
1675858593143,427,654.0,wheel,//*[@id='tads']/div[3]/div/div/div/div[1]/a/div[1]/span
1675858593144,0,53.33333587646485,scroll,/
1675858593159,0,81.11111450195312,scroll,/
1675858593176,0,114.44445037841795,scroll,/
1675858593193,0,153.33334350585938,scroll,/
1675858593209,0,195.55555725097656,scroll,/
1675858593226,0,236.6666717529297,scroll,/
1675858593243,0,273.3333435058594,scroll,/
1675858593259,0,302.22222900390625,scroll,/
1675858593276,0,321.1111145019531,scroll,/
1675858593293,0,331.1111145019531,scroll,/
1675858593309,0,333.3333435058594,scroll,/
1675858593438,427,936.0,mouseout,//*[@id='tads']
1675858593438,427,936.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a/div
1675858593438,427,936.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a/div
1675858593445,427,937.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a/div
1675858593493,426,938.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a/div
1675858593509,424,940.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a/div
1675858593526,422,943.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a/div
1675858593543,415,950.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a/div
1675858593559,407,960.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]/div/div/div/div[3]/a/div
1675858593560,407,960.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]
1675858593560,407,960.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]
1675858593576,402,968.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]
1675858593593,393,982.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[1]/div[1]/div/div/div[1]/div/div/div[2]
1675858593593,393,982.0,mouseover,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858593593,393,982.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858593609,383,993.0,mousemove,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858593626,373,1008.0,mouseout,//*[@id='rso']/div[1]/block-component/div/div[2]/div
1675858593626,373,1008.0,mouseover,//*[@id='rso']
1675858593626,373,1008.0,mousemove,//*[@id='rso']
1675858593643,363,1026.0,mousemove,//*[@id='rso']
1675858593659,357,1036.0,mousemove,//*[@id='rso']
1675858593676,355,1038.0,mouseout,//*[@id='rso']
1675858593676,355,1038.0,mouseover,//*[@id='rso']/div[2]/div/div[1]/div/a/div
1675858593676,355,1038.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/div
1675858593693,355,1040.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/div
1675858593709,354,1041.0,mouseout,//*[@id='rso']/div[2]/div/div[1]/div/a/div
1675858593709,354,1041.0,mouseover,//*[@id='rso']/div[2]/div/div[1]/div/a/div/cite/span
1675858593710,354,1041.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/div/cite/span
1675858593726,351,1046.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/div/cite/span
1675858593743,346,1052.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/div/cite/span
1675858593759,342,1058.0,mouseout,//*[@id='rso']/div[2]/div/div[1]/div/a/div/cite/span
1675858593760,342,1058.0,mouseover,//*[@id='rso']/div[2]/div/div[1]/div/a/div
1675858593760,342,1058.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/div
1675858593776,336,1063.0,mouseout,//*[@id='rso']/div[2]/div/div[1]/div/a/div
1675858593776,336,1063.0,mouseover,//*[@id='rso']/div[2]/div/div[1]/div/a/h3
1675858593776,336,1063.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/h3
1675858593795,331,1068.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/h3
1675858593809,324,1076.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/h3
1675858593826,321,1083.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/h3
1675858593843,317,1087.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div/a/h3
1675858593859,314,1091.0,mouseout,//*[@id='rso']/div[2]/div/div[1]/div/a/h3
1675858593859,314,1091.0,mouseover,//*[@id='rso']/div[2]/div/div[1]/div
1675858593860,314,1091.0,mousemove,//*[@id='rso']/div[2]/div/div[1]/div
1675858593877,314,1094.0,mouseout,//*[@id='rso']/div[2]/div/div[1]/div
1675858593877,314,1094.0,mouseover,//*[@id='rso']/div[2]/div/div[2]/div
1675858593877,314,1094.0,mousemove,//*[@id='rso']/div[2]/div/div[2]/div
1675858593894,313,1096.0,mouseout,//*[@id='rso']/div[2]/div/div[2]/div
1675858593894,313,1096.0,mouseover,//*[@id='rso']/div[2]/div/div[2]/div/span[1]/span
1675858593894,313,1096.0,mousemove,//*[@id='rso']/div[2]/div/div[2]/div/span[1]/span
1675858593943,313,1097.0,mousemove,//*[@id='rso']/div[2]/div/div[2]/div/span[1]/span
1675858593959,313,1102.0,mousemove,//*[@id='rso']/div[2]/div/div[2]/div/span[1]/span
1675858593976,313,1104.0,mousemove,//*[@id='rso']/div[2]/div/div[2]/div/span[1]/span
1675858593992,312,1110.0,mousemove,//*[@id='rso']/div[2]/div/div[2]/div/span[1]/span
1675858594009,312,1116.0,mouseout,//*[@id='rso']/div[2]/div/div[2]/div/span[1]/span
1675858594009,312,1116.0,mouseover,//*[@id='rso']/div[2]/div/div[2]/div/span[2]/em[5]
1675858594009,312,1116.0,mousemove,//*[@id='rso']/div[2]/div/div[2]/div/span[2]/em[5]
1675858594026,312,1124.0,mousemove,//*[@id='rso']/div[2]/div/div[2]/div/span[2]/em[5]
1675858594043,312,1131.0,mousemove,//*[@id='rso']/div[2]/div/div[2]/div/span[2]/em[5]
1675858594060,312,1138.0,mouseout,//*[@id='rso']/div[2]/div/div[2]/div/span[2]/em[5]
1675858594060,312,1138.0,mouseover,//*[@id='rso']
1675858594060,312,1138.0,mousemove,//*[@id='rso']
1675858594076,312,1144.0,mousemove,//*[@id='rso']
1675858594093,314,1148.0,mousemove,//*[@id='rso']
1675858594109,316,1150.0,mousemove,//*[@id='rso']
1675858594127,316,1152.0,mousemove,//*[@id='rso']
1675858594143,316,1158.0,mousemove,//*[@id='rso']
1675858594159,320,1165.0,mousemove,//*[@id='rso']
1675858594176,325,1175.0,mouseout,//*[@id='rso']
1675858594176,325,1175.0,mouseover,//*[@id='rso']/div[3]/div/div[1]/div/a/div/cite
1675858594176,325,1175.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/div/cite
1675858594192,331,1183.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/div/cite
1675858594209,336,1190.0,mouseout,//*[@id='rso']/div[3]/div/div[1]/div/a/div/cite
1675858594209,336,1190.0,mouseover,//*[@id='rso']/div[3]/div/div[1]/div/a/div
1675858594209,336,1190.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/div
1675858594226,337,1193.0,mouseout,//*[@id='rso']/div[3]/div/div[1]/div/a/div
1675858594226,337,1193.0,mouseover,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858594226,337,1193.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858594243,338,1196.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858594259,342,1202.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858594276,344,1204.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858594293,345,1205.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858594430,346,1206.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858594494,346,1206.0,wheel,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858594509,0,334.4444580078125,scroll,/
1675858594526,347,1213.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858594526,0,340.0,scroll,/
1675858594543,350,1221.0,mouseout,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858594543,350,1221.0,mouseover,//*[@id='rso']/div[3]/div/div[1]/div
1675858594543,350,1221.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div
1675858594543,0,347.7778015136719,scroll,/
1675858594560,0,358.8888854980469,scroll,/
1675858594576,0,373.3333435058594,scroll,/
1675858594592,0,388.8888854980469,scroll,/
1675858594610,351,1278.0,mouseout,//*[@id='rso']/div[3]/div/div[1]/div
1675858594610,351,1278.0,mouseover,//*[@id='rso']
1675858594610,351,1278.0,mousemove,//*[@id='rso']
1675858594610,0,405.5555725097656,scroll,/
1675858594626,352,1291.0,mousemove,//*[@id='rso']
1675858594626,0,418.8888854980469,scroll,/
1675858594643,352,1300.0,mouseout,//*[@id='rso']
1675858594643,352,1300.0,mouseover,//*[@id='rso']/div[4]/div/div[1]/div/a/div/cite
1675858594643,352,1300.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/div/cite
1675858594643,0,430.0,scroll,/
1675858594659,353,1303.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/div/cite
1675858594659,0,438.8888854980469,scroll,/
1675858594676,355,1303.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/div/cite
1675858594676,0,443.3333435058594,scroll,/
1675858594692,356,1303.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/div/cite
1675858594692,0,444.4444580078125,scroll,/
1675858594709,356,1301.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/div/cite
1675858594726,356,1300.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/div/cite
1675858594742,358,1296.0,mouseout,//*[@id='rso']/div[4]/div/div[1]/div/a/div/cite
1675858594743,358,1296.0,mouseover,//*[@id='rso']/div[4]/div/div[1]/div/a/div
1675858594743,358,1296.0,mousemove,//*[@id='rso']/div[4]/div/div[1]/div/a/div
1675858594761,358,1294.0,mouseout,//*[@id='rso']/div[4]/div/div[1]/div/a/div
1675858594761,358,1294.0,mouseover,//*[@id='rso']
1675858594761,358,1294.0,mousemove,//*[@id='rso']
1675858594776,360,1292.0,mousemove,//*[@id='rso']
1675858594831,360,1291.0,mousemove,//*[@id='rso']
1675858594846,360,1288.0,mousemove,//*[@id='rso']
1675858594862,360,1286.0,mousemove,//*[@id='rso']
1675858594876,360,1285.0,mousemove,//*[@id='rso']
1675858594893,361,1275.0,mousemove,//*[@id='rso']
1675858594909,362,1263.0,mouseout,//*[@id='rso']
1675858594910,362,1263.0,mouseover,//*[@id='rso']/div[3]/div/div[2]/div
1675858594910,362,1263.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1675858594926,364,1254.0,mouseout,//*[@id='rso']/div[3]/div/div[2]/div
1675858594926,364,1254.0,mouseover,//*[@id='rso']/div[3]/div/div[2]/div/span[2]/em[3]
1675858594926,364,1254.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div/span[2]/em[3]
1675858594942,366,1242.0,mouseout,//*[@id='rso']/div[3]/div/div[2]/div/span[2]/em[3]
1675858594943,366,1242.0,mouseover,//*[@id='rso']/div[3]/div/div[2]/div
1675858594943,366,1242.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div
1675858594959,372,1233.0,mouseout,//*[@id='rso']/div[3]/div/div[2]/div
1675858594959,372,1233.0,mouseover,//*[@id='rso']/div[3]/div/div[2]/div/span[2]/em[1]
1675858594959,372,1233.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div/span[2]/em[1]
1675858594976,375,1227.0,mousemove,//*[@id='rso']/div[3]/div/div[2]/div/span[2]/em[1]
1675858594992,380,1220.0,mouseout,//*[@id='rso']/div[3]/div/div[2]/div/span[2]/em[1]
1675858594992,380,1220.0,mouseover,//*[@id='rso']/div[3]/div/div[1]/div
1675858594992,380,1220.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div
1675858595009,383,1211.0,mouseout,//*[@id='rso']/div[3]/div/div[1]/div
1675858595010,383,1211.0,mouseover,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595010,383,1211.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595025,388,1202.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595042,391,1196.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595059,392,1195.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595166,392,1197.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595175,392,1200.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595192,391,1202.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595209,390,1204.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595226,388,1204.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595242,388,1206.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595259,388,1207.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595276,388,1208.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858595294,388,1210.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858596166,388,1208.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858596214,388,1207.0,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858596968,388,1207.0,mousedown,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858597134,388,1207.0,mouseup,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858600093,388,1207.0,click,//*[@id='rso']/div[3]/div/div[1]/div/a/h3
1675858600094,0,0.0,blur,/
1675858600094,0,0.0,focus,/
